username,rating,comment
ngchewpeng,5,商品（黑金酥、肉松蛋黄酥、香芋味流心蛋黄酥、红豆味蛋黄酥，紫薯味蛋黄酥、蛋黄酥、芒果味流心蛋黄酥）安全抵达，谢谢卖家。女儿吃了说很好吃。
anthonysp1,5,Good good product fast delivery 👍🏻👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝
k*****0,5,❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️❤️❤️❤️
chewjohnchew,5,货已收到了！包装无损，味道还不错，只是太小了，贵了点，。👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼😷😷😷😷😷😷😷😷😷😷😷😷😷😷😷✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸
s*****z,5,有点小个，不过觉得刚刚好，因为会腻。本身不喜欢抹茶的那个味道，有点太假，但有吃到咸蛋的味道😂 其他的口味还行，就是有点偏甜
koh3488,5,很好吃！
ijanicei,5,还行
k*****2,5,Nice but too small..............................................................
lilithhii,5,"嗯……味道很普通，并没有什么惊喜，吃爽还行吧

成年人的崩溃是一瞬间的，但让他崩溃的原因却是一天天累积起来的，或者说，需要追溯到很久以前。——卢思浩"
serenesim0203,5,Tasty but very tiny lor...............................
tatamu,5,安全收到。谢谢卖家
eloiseeliott,5,Delivery very fast product in well pack ntg lost
chanelkhek,5,很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！很甜！好吃
c*****e,5,"Fast delivery and received in good condition.
Fast delivery and received in good condition.
Fast delivery and received in good condition.
Fast delivery and received in good condition.

Fast delivery and received in good condition."
ngoochai3369,5,👌
ruo23viss,3,Fast delivery 
d*****n,5,"Gggggggggoooooooooooooooooooooooooddddddddddddddddddd
Good"
jasminewsy,5,"出货很快👍🏻👍🏻👍🏻
包装也OK👍🏻👍🏻👍🏻
还没开来吃希望好吃
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
,4,j&t的服务不是很好，包裹送到的几个小时前就已经被运输公司确认送货成功了，希望商家可以考虑更换运输公司
y*****8,5,"This is my second purchase from this seller. Super fast deliver, and this desert is super nice!"
davison100,5,包装美观，饼干的味道还没有尝，应该是美味👌🏻👌🏻👌🏻👌🏻👌🏻👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽
ait9k9flnd,4,肉松口味吃不到肉松。
victoria_1127,5,流心芝士有点意外的小，不过很好吃
yonglim97,2,"外表和照片的差蛮多的，味道不是很好吃
not really good taste"
mollygwee5848,1,小
d*****n,5,Nice nice nice nice nice nice nice nice nice nice nice nice nice
w*****2,5,Good product quality good value for money fast delivery excellent service by seller good product
a*****e,4,Goooooooooood product quality and gooooooooood value for money
sandra_yun,5,Taste is  so so..
b*****u,4,11111111111111111111111111111111111111111111111111
ifucry0912,5,Good
s*****v,5,"................👌
................👍
................✨"
lemon_tea123,5,very fast delivery and nice taste
mm900529,3,"感觉东西货不对版...
实货和照片不一样...
味道也还行..."
jiayong1020,5,"不好吃感觉像添加化学满嘴咖啡这样的味道
芋头味可以买特别好吃还不腻"
annie0_0,3,因为个头小感觉略贵
c*****n,5,good morning to you and your family and your dad and your family are doing well and thank you so much for the grace and grace grace and your family and your love and grace and your family and your love
lydia__k,5,Good packaging good delivery love it love it ❤️❤️❤️❤️❤️❤️❤️❤️❤️☺️❤️❤️
nicjovi,5,Nice delivered packaging. Thanks seller 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
aurorasee,5,Nice packaging. 
designing,5,比想像中小，但味道👌ok
e*****d,5,货收到了。 挺好吃。 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
c*****i,5,很伤心…😔😔😔😔期待已久的💔💔💔这是我第一次在网上订月饼🥮我没吃到…就被弟弟吃完了…也来不及拍照，对不起😭😭😭
ykmoo1989,5,好吃是好吃 但是价钱有点小贵
cindychoo9979,5,产品不错 就个人而言有点甜😌
a*****x,3,有点小 味道也不太好…
choeynah_1007,4,货没有任何损坏 很好，但目前吃了芋头流心蛋黄酥，不是很好吃。
j*****g,2,"Seller sent wrong items and also missing items
Packaging was okay and requested for some items."
l*****n,2,太小太甜太贵不好吃aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
bernice_zc,3,有点小失望 很普通 并没有吃到雪媚娘的口感 切开了也没看到雪媚娘的那层 就是个普通的饼
ttattsiang,5,Tasty
tziyiu,5,"价格稍微贵了一点，东西小
味道稍微过甜，还可以接受
运输速度快"
c*****5,5,个人口味，觉得不是很好吃
j*****_,5,"Thank, thank you, thank you, thank you, thank you, thank you, thank you, thank you"
_xiaoxin_,5,难吃
7_ymota,5,货到了，很像不错吃😋😋
victoria_cheah,5,"Tast bad artifacial favorite ,egg yolk.so so also cant taste any egg yolk salty or what, so so so so so so so"
beiniho,5,fast delivery ，good product ，will purchase again 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
cuiying0817,5,物流给力，糕点的味道不错👍就有点太小了～价格有点贵
joycechong0205,5,good 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
janett0609,3,味道還行
appletie047,5,"Taste:不错

包裹包装很好，下单两天很快就收到了，味道也不错，很适合我这种糖果人，下次会回购不一样口味的。"
mylew5998,5,Good
a*****3,5,"Good products... 
Good packaging... 
Fast delivery... 
Good value for money..."
chunwai1013,5,👍
joannetiong84,5,好吃
ngernwei,5,goooooooooooooooooooooooooooooooooooooooooooooood dddddddddddd
y*****g,4,"昨天order今天就收到，很快。
不过东西太小粒了一口就没吃完😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏"
m*****2,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
g*****b,5,好吃
tinotia,4,"Delivery was good, item was okay"
pongjiaying85,5,货物已经送到了 我买十四样商品 可是来到只是十三样哦 。。。。。。。。。。。。。。。。。。。。。。。。。。。
j*****j,5,Yahhh... Delivery in good condition... It is tasty... Recommend.
yunjolai,5,:):)):):):):):):)):(:(:(;(;(;((;);) lblblblbllblblblbl
cherrynn,1,Bad taste & no fresh.
,3,out of my satisfaction
h*****v,5,"Good packaging, good quality, good value for money, thank you seller"
s*****8,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
frozen_end,5,Fast Delivery
teoh.29,4,比想象中小很多
z*****9,3,"卖家服务好，送货快👍🏻
只是饼干真的太小了😂"
bong23038899,5,Fast delivery and good quality product.......................
christbd,5,It's delicious will purchase again soon!!! :) :)
jiesan98,5,比想象中的小一点点，芝士味道不浓，但是三个都好吃，芋头和蛋黄两个口味都很戳我，配茶超级好吃，吃完会回购
j9ls1os4en,5,小酥饼很好很棒😋👍🏻
tomwok,5,good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good
yuensyn6268,5,好吃， 值得买，包装好漂亮😋😋😋😋😋😋😋😋👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
ttracyhew,5,fast delivery
d*****7,2,Doesn’t taste good..
knyr28,4,货物有一些压扁了
neomi23,5,Sedap .. 😋
m*****o,5,Good good good good good good good good good good good good good good good good
l*****2,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
m*****7,5,"Tq seller.....👍🏻👍🏻👍🏻
Tq seller ................
Fast delivery"
sohzhini,5,good
yeitsiewchin,5,"收到货了，不过有些失望😞
很小很小个size
味道有一般般"
mtoe_5tmfo,5,"Quality 👍👍👍👍👍👍👍👍👍
Delivery👍👍👍👍👍👍👍👍👍
Packaging👍👍👍👍👍👍👍👍
Overall👍👍👍👍👍👍👍👍👍👍👏👏👏👏👏👏💕💕💕💕"
wenzychia,4,好吃，只是會有點甜
enchee2003,5,GooooooooodGooooooooodGooooooooodGooooooooodGooooooooodGoooooooood
carengpl,4,Size a bit small
z*****p,5,物品收到了，也謝謝老闆娘老闆的誠實🙏🏻 謝謝
chualeekuing0920,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
yuhui0522,5,说实话 图片太好看了 实物没那么大 没那么美 但凑合吃吧 毕竟价格挺便宜 不吹不黑 就这样
elainevoon98,5,Good packaging 
adelinekajit,5,Sedapppppp!!!!!
kinweichan,5,👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿
j*****m,3,"Size too small la for that price and the product from China, thought they were local made from Melaka...anyway thanks seller also"
euniceyeo91,5,Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊 Fast delivery 👊
lwoecmdon5,5,Good delivery and service 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
stephnie0912,3,味道还好哦
tehchingcher,5,Thank you😊
yanjiao1001,5,好吃
janetlee6983,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
l*****y,5,good
lj10338i4d,5,Very good
s*****p,4,被骗了，以为形容词不一样就不同食品。哪知道，只是名称有月饼和没月饼而已😒，同款不同名字而已，出货快。
saffronnanoshop,5,Good
charmine_95,5,還蠻快到的 不錯👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
leyhuaoh,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍😍😍😍😍😍😍
meihong201,5,很好吃
i*****h,5,"Super fast deliveryyyyyy
Thanks sellerrr, Value for money 💰💰💰"
x*****0,5,东西很好，而且很快发货到货。👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
ruiicherr,3,"Size are small and some cracked, but overall okay"
ahyoung118,5,👌🏻
x*****n,5,Fast shipping and delivery.............................
jenonnwong,5,Good
gwee5494,5,Goooooodddddff
jieshun93,5,包裝包得很好👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
yimun07110711,5,好吃♥️
jinxian96,5,Delivery so speed!!!!!!!!! nice!!!!!!!!!!!!!! Thanks!!! 
2u5zwlc79r,5,OkOkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkk Okkkkkkkkkkkk okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkk
cookieskiss,5,Oklaaa sedapp
l*****3,5,Ok but the size are very small ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok
natalieong18,5,Nice
alvinpang1201,5,nice
n*****8,2,整体来说不同的口味吃下去就是一样的味道，选不选口味其实不重要，快递太慢了！
persischin0268,5,Gggggggggggooooooooooodddddddddd gggggggggggooooooooooodddddddddd gggggggggggooooooooooodddddddddd gggggggggggooooooooooodddddddddd gggggggggggooooooooooodddddddddd gggggggggggooooooooooodddddddddd
y*****8,5,👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻
m*****3,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
a*****i,3,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
kellyguye962577046,3,一般 味道有点腻 吃一个就够了
g*****3,5,"Very delicious, very affordable, very fast delivery, niceeeee"
g*****3,5,"Very delicious, very affordable, very fast delivery, niceeeee"
g*****3,5,"Very delicious, very affordable, very fast delivery, niceeeee"
o*****g,1,纯粹是不合自己的口味吧
h*****1,5,gooooooooooodgooooooooooodgooooooooooodgoooooooooood
mii2isrrio,3,普通。。。
m*****0,5,东西来的很快，没有什么问题，东西很好吃，就是那个肉松丸子我觉得还行，其他的我都觉得ok😊😊😊😊😊😊😊
wanying183,4,Receive well........................................
mavixxint,1,皮太厚，香精味很重
tyzhen,5,"Good ,fast delivery"
t*****s,5,Good value for money Good value for money Good value for money
fjx_yy,3,还行 个人口味
limchinminglimchinkit102523,5,Very fast receive . good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good
j*****g,5,Delicious can try
chaiwanyuen,5,"Will buy again, nice"
,4,The cheese taste a bit weird.
x*****0,2,还行👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻
v*****s,5,"SAFETY RECEIVED.......
SAFETY RECEIVED.......
SAFETY RECEIVED......."
allelujahbaptism,5,Just so so the taste
b*****w,5,收到货了，孩子太兴奋了一直吵马上就要吃，味道不错，孩子特喜欢的 都是独立包装小小粒小孩刚好一粒不浪费。
kimshijing,5,very goodsnsndjdjdjddjndfjfjdjdjdjdjdjdjdjdjdjd党建党建党建
peiyiyap,5,"Good product quality, fast delivery, good good good good good"
z*****2,5,Fast delivery!!!!!!!! Good product quality!!!!!!!!!!!!
02jvl4n704j9tik3iveim2xyxv0v,5,Very disappointed
