username,rating,comment
xr7c5sblot,5,"many times order from this seller, a responsible seller.... super love the eat their products"
lacushoneekhing,5,"The parcel received in good conditions, product is well packed and propwr wrapped by seller. Fast delivery and excellent service by seller!"
e*****i,5,"the meat floss is crispy and tasty, the bakkwa is a little oily."
e*****i,5,"the meat floss is crispy and tasty, the bakkwa is a little oily."
d*****4,5,Very fast delivery service. Received in very good quality and very good condition.
jia78843,5,Thank you seller for fast delivery.. packaging is good and suitable for CNY gift.. will purchase again...
s*****4,5,"Received in good condition, cheaper price and good product, thanks!"
viktorleong,5,"Received in a good condition,  first time purchase. Hope the taste good"
ocsjenny,5,Thank you seller so much. Order received in good condition and well packed.
j*****w,5,"Ordered 18 Oct, received in 21 Oct. Well packed and received in good condition. Overall satisfied, looks good. Thank you."
duoreo16,5,"Fast delivery, received in good condition, hope the taste is good."
d*****0,5,"Taste:fresh and crispy
Quality:good

Yummy pork floss, matched weight given."
a*****n,5,"2nd time buying this chicken floss, very delicious, recommend to buy from this seller"
c*****6,5,"Taste:Ok
Quality:Ok 

Second time buy it, but tis time is more expensive a bit... Overall is ok..."
toonklklang,5,Product received as per described. Good packaging and quality. Good
u*****c,5,Very fast delivery service. Received in very good condition and very good quality.
s*****4,5,"Fast delivery!Bought five packs at a time, changed new packaging, still like the old packaging!"
l*****n,5,"Fast delivery.  Well packed and free a recycle bag. Taste good, like it, this is my second purchase"
s*****4,5,"Received in good condition, cheaper price and good product, thanks!"
siewsiew74,5,"Fast delivery, good packaging, good product quality, affordable price."
patricktkg,5,Have ordered many times from this manufacturer. Always dependable. Thank you
joanlee8899,5,very fast delivery.  Ordered many times. Just too nice and cheap
beebee804,5,"Item received in good condition
Tasty 👍👍👍👍👍👍
2nd time purchase"
nghooihooi8519,5,👏👏👏Fast delivery👍👍excellent service by seller✌✌good packing👍👏
beebee804,5,"Item received in good condition
Good value for money 👍👍👍👍👍👍"
huifang0913,5,"Taste:haven’t try
Quality:good

Received with good condition well wrapped.
Trusted seller and fast delivery.
Thank you seller 😍"
leongkantin,5,Yummy dried maet mskan sedap Dan wangi bungkuasan baik Dan hantaran cepat
cathrynchew,5,"Item received in good condition and as per order.
Good value buy."
c*****9,5,"Fast delivery , and the product quality look nice,haven't try yet,if good will buy again. And thanks for the bag"
c*****3,5,"Item received in good condition and good pakaging as well.
Good taste.👍😍"
yeo255,5,"下单日期: 25/12/2021
发货日期: 27/12/2021
完成日期: 28/12/2021
肉松不错，太好了。"
liewpaul,5,Quality:Item  received. Packaging is good. Nothing broken or damaged..  Delivery time is consider fast . Pri
k*****g,5,"This is the repeated order and the texture was awesome. Oink oink is my preference 😉😉. Superb delivery speed, yesterday order today received 🤩🤩🤩🤩🤩🤩🤩🤩🤩"
f*****y,5,"Received in good condition, the floss taste good. Thanks for the non woven bag"
kokwee3373,5,"Barang barang ini order cepat sampai tangan saya, Dan barang ini bagus 👍"
3*****o,5,嗯 目测颜色令人🈶食欲 还没开封 商家还附送礼袋 真是用心 谢谢
l*****1,5,"谢谢卖家 还没try 摸到感觉应该脆脆的肉丝 ♥️♥️RM16.88
.........................谢谢精美的袋 喜欢💕"
f*****9,5,"Product receive in good condition,fast deliver tq seller and shopee"
kellychiong520,5,"I received it in good condition....
Support your many times already.........."
d*****9,5,Fast Delivery… good packaging… the price is value for money… thanks seller… will order again next time 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
meiniew,5,"Nice packaging,fast delivery 👍👍👍👍👍recommended..will repeat order again🥰"
chewhinyuen,5,Received in good condition. Quality is good. Well packing. Will buy again next time when got offer. Value for money. Buy online at Shopee.
e*****3,5,Ufiffiufuxiciccicicfofococcoocoococcciccifoccoffffoffoofofdoifoxofoffifffififfofoffoffoffofffofoffofffffgggogggfcfgxfgcfffccffccc
anniecsy99,5,Received items with good condition 👍👍👍 Thanks seller 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
e*****x,5,Taste Good... Nice to eat... Yummy..... Will purchase again...
j*****2,5,Fast delivery. Received today before noon although order was just placed yesterday. Thank you seller.
x*****1,5,Received in good condition and good value for money 👍🏻👍🏻👍🏻👍🏻
calvingoh1987,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
c*****y,5,Consider fast delivery. So faf so good. Not try the taste yet & not sure good or not. If good will repeat order in future.
zhaoheng255,5,"下单日期: 11/01/2022
发货日期: 12/01/2022
货到日期: 14/01/2022
第二次回购，还有特别折扣。太好了！"
mitwanz,5,"Fast delivery, good value for money, received in good condition......"
ming_1970,5,"Fast delivery , good value for money & good packing"
careensansan,5,Received products in good conditions..Fast delivery..good packaging with paper bag...thanks seller.
p*****1,5,"Received in good condition. Thanks for the goodies bag. Tasted, it fresh but I don’t really like it ☺️"
ctlo333,5,Quality:Item  received. Packaging is good. Nothing broken or damaged..  Delivery time is consider fast . Pri
boey5438,5,First time I taste spicy pork floss. Worth to buy. Good value for money.
l*****7,5,"Taste:good
Quality:good

Good taste bakwa and pork floss. Received in a good condition."
siwnwong,5,Good product quality good value for money  good service by seller
j*****g,5,Item well packed and received in good condition. Haven’t tried but looks good
p*****4,5,"Fast delivery, so yummy😋 already bought few times from seller"
h*****9,5,"Good product quality, value for money, fast delivery. Thanks."
y*****e,5,"Item recvd in good condition. Keep for cny. Hope taste good. 
"
pcseow64,5,Good product quality and also good value for money.Fast delivery.
e*****g,5,Received in good condition. Good value for money. Fast delivery.
foong_,5,Received in good condition. Weight is correct @300g. Thanks
nikkibong90,5,Fast delivered. Well packaging. Reasonable price. Nice packaging. Received in good condition.
xwyfrr0l2q,5,"Tasty, very good...love it so much. Thank you, seller...it will be good if seller can include the expiry date on the packing"
p*****p,5,"delivery was prompt, pork floss was fresh n tasty 😋 really goooooood 👍🏻👍🏻👍🏻👍🏻👍🏻"
clgn1402,4,Tried the Bakwa before and it was very good. Thus now trying the chicken floss. Good quality and tasty. Will definitely buy again. Thank you seller for your good services & fast delivery too.
l*****w,5,"Item received in good condition 
Fast delivery👍👍👍👍👍👍👍
Thank you seller"
c*****v,5,"Fast delivery! Thank you seller. 
Hope it is yummy then I will re purchase. Hehe"
gracefen,4,Fast delivery and free one bag 😍😍😍😍😍🥰🥰🥰😍😍😍😍😍😍😍😍😍😍hopefully the taste is nice 😊 🙂🙂🙂🙂🙃🙃🙃
wwqqq,5,"Very fast delivery
Taste good 
Good packing
Very recommend 
👍👍👍👍👍👍"
sheauhuish,5,This pork floss really yummy! 这个猪肉松真的好吃😋脆脆的！而且价格也不贵。下次会再回购👍🏻👍🏻
a*****6,5,Received everything in order. Thank you seller. I have not opened to try yet though.
r*****k,5,"wow～yummy！
thanks for the bag and very fast delivery. good."
oldjetty,5,Prompt delivery. Received within 3 days. Got free bags!
beehwashopee,5,Very fast delivery... order received in good condition...not yet try hope taste good
pohengng,5,"Good product quality, product come in good condition, very nice"
k*****6,5,"Good product 👍👍👍
Good value for money 💰💰💰
Fast delivery 🚚🚚🚚"
yuzhyan,5,Fast delivery within 2 days. Stock received in good condition. Repeated order for so many times. Tasty bakkua. Kids like it very much. Tq seller 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
thamtsueyyau,5,Order 18/10/21 received 19/10/21.fast delivery. This second time.
adatan1203,5,"Well received...
Hope is tasty and delicious...
Will try and see how"
4mvjgtm6q1,5,Items received in good condition..... good value for money.......
m*****3,5,Packing very good. Price reasonable  Second time purchase. Thank you for the recycle bag.
u*****e,5,"Taste ok, delivery speed ok too, tq seller for the recycle bag👍🏻"
kellychiong1314,5,"I received it in good condition....
Will support you again......"
e*****g,5,"Personally prefer the pork floss, the spicy pork has a strong curry powder taste but overall good"
l*****g,5,Delivery is quite fast. Meat floss is crispy and nice. This is my second purchase. 👍👍👍
h*****n,5,Item recived in good conditions. This is my first time purchase if good will reorder again.
a*****2,5,First time buy chicken floss from this shop. Will buy again if it's tasty.
jenny4625,5,First time purchase. Fast delivery and good value for money
cindy8112,5,
m*****9,5,"Taste:Tasty & Nice
Quality:Good👍

Items received in good condition. Well packed in box. Very fast delivery. 😍"
e*****8,5,2nd time ordered. Delicious meat floss! Texture tend to be dry n crispy. Worth to buy during non festival. Content weight is accurate (weight includes plastic bag). If using zip lock bag will be more perfect and convenient. Hope seller can maintain same price so I can repeat order. Tq seller n J&T
e*****8,5,Delicious meat floss! Texture tend to be dry n crispy. Content weight is accurate (weight includes plastic bag). If using zip lock bag will be more perfect and convenient. Tq seller n postman.
chanwansen,5,送老人院，老人吃的开心，老板下次看见送老人院记得加多几片，给老人吃的开心，😂😃😃😂😁😂😃😄😃😂😁😂😂
alanyap211,5,ok very good value buy and safe money i will repeat again thanks seller and deliver.
c2kbas2005,5,received my purchases in good packaging condition.........fast delivery...........repeated orders.......will purchase again soon........
